Account Code,Account Name,Account Type,Account Description,Audit Details
101,Cash,asset,Cash,"{""approved_by"": ""example@example.com""}"
102,Accounts Receivable,asset,Accounts Receivable,"{""approved_by"": ""example@example.com""}"
103,Inventory,asset,Inventory,"{""approved_by"": ""example@example.com""}"
104,"Property, Plant, and Equipment",asset,"Property,  Plant, and Equipment","{""approved_by"": ""example@example.com""}"
105,Investments,asset,Investments,"{""approved_by"": ""example@example.com""}"
106,Prepaid Expenses,asset,Prepaid Expenses,"{""approved_by"": ""example@example.com""}"
201,Accounts Payable,liability,Accounts Payable,"{""approved_by"": ""example@example.com""}"
202,Short-term Debt,liability,Short-term Debt,"{""approved_by"": ""example@example.com""}"
203,Long-term Debt,liability,Long-term Debt,"{""approved_by"": ""example@example.com""}"
204,Accrued Liabilities,liability,Accrued Liabilities,"{""approved_by"": ""example@example.com""}"
301,Common Stock,equity,Common Stock,"{""approved_by"": ""example@example.com""}"
302,Retained Earnings,equity,Retained Earnings,"{""approved_by"": ""example@example.com""}"
303,Additional Paid-in Capital,equity,Additional Paid-in Capital,"{""approved_by"": ""example@example.com""}"
401,Sales Revenue,revenue,Sales Revenue,"{""approved_by"": ""example@example.com""}"
402,Service Revenue,revenue,Service Revenue,"{""approved_by"": ""example@example.com""}"
403,Interest Income,revenue,Interest Income,"{""approved_by"": ""example@example.com""}"
501,Salaries Expense,expense,Salaries Expense,"{""approved_by"": ""example@example.com""}"
502,Rent Expense,expense,Rent Expense,"{""approved_by"": ""example@example.com""}"
503,Utilities Expense,expense,Utilities Expense,"{""approved_by"": ""example@example.com""}"
601,Gain on Sale of Assets,gain,Gain on Sale of Assets,"{""approved_by"": ""example@example.com""}"
602,Gain on Investment,gain,Gain on Investment,"{""approved_by"": ""example@example.com""}"
701,Loss on Impairment,loss,Loss on Impairment,"{""approved_by"": ""example@example.com""}"
702,Loss on Sale of Assets,loss,Loss on Sale of Assets,"{""approved_by"": ""example@example.com""}"
801,Accumulated Depreciation,contra_asset,Accumulated Depreciation,"{""approved_by"": ""example@example.com""}"
802,Discount on Bonds Payable,contra_liability,Discount on Bonds Payable,"{""approved_by"": ""example@example.com""}"
901,Treasury Stock,contra_equity,Treasury Stock,"{""approved_by"": ""example@example.com""}"
902,Sales Returns,contra_revenue,Sales Returns,"{""approved_by"": ""example@example.com""}"
903,Sales Discounts,contra_revenue,Sales Discounts,"{""approved_by"": ""example@example.com""}"
1001,Loss on Sale of Investments,contra_gain,Loss on Sale of Investments,"{""approved_by"": ""example@example.com""}"
1002,Impairment Reversal,contra_loss,Impairment Reversal,"{""approved_by"": ""example@example.com""}"
1201,Purchase Returns,contra_expense,Purchase Returns,"{""approved_by"": ""example@example.com""}"
1202,Purchase Discounts,contra_expense,Purchase Discounts,"{""approved_by"": ""example@example.com""}"
